ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TriC	3003681	protein homolog model	Resistomes & Variants	4	99.8 - 99.82	YES	NO	Pseudomonas aeruginosa	79.00	0.00	79.00	15.81	438.50	67.60	0	0	0	0	N/A	N/A		1668; 3048; 1473; 1473	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ParS	3005067	protein homolog model	Resistomes & Variants	2	99.49 - 100.0	NO	NO	Pseudomonas aeruginosa	14.00	0.00	14.00	5.95	44.50	57.71	0	0	0	0	N/A	N/A		531; 1182	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
mexP	3003698	protein homolog model	Resistomes & Variants	2	99.47 - 100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	2.32	17.00	23.00	0	0	0	0	N/A	N/A		1140; 540	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	3	99.01 - 99.56	NO	NO	Pseudomonas aeruginosa	85.00	0.00	85.00	35.65	224.00	74.84	0	0	0	0	N/A	N/A		303; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OXA-50	3001796	protein homolog model	Resistomes & Variants	1	86.64	NO	NO	Pseudomonas aeruginosa	12.00	0.00	12.00	14.96	118.00	50.17	0	0	0	0	N/A	N/A		789	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MexA	3000377	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Pseudomonas aeruginosa	13.00	0.00	13.00	5.19	32.33	46.71	0	0	0	0	N/A	N/A		270; 864; 1074	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	16	98.63 - 100.0	YES	NO	Pseudomonas aeruginosa	1384.00	0.00	1384.00	23.16	543.69	99.05	0	0	0	0	N/A	N/A		1989; 789; 2742; 1989; 4518; 3003; 1320; 1989; 1443; 1989; 939; 1320; 192; 1989; 1791; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mexN	3003705	protein homolog model	Resistomes & Variants	6	98.63 - 99.8	YES	NO	Pseudomonas aeruginosa	1797.00	0.00	1797.00	20.37	735.17	72.49	0	0	0	0	N/A	N/A		3111; 1464; 4155; 705; 1728; 1788	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	6279.00	0.00	6279.00	64.47	1321.00	90.96	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OprJ	3000802	protein homolog model	Resistomes & Variants	3	95.24 - 99.35	NO	NO	Pseudomonas aeruginosa	270.00	0.00	270.00	31.88	794.00	87.45	0	0	0	0	N/A	N/A		609; 4059; 1560	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-2	3001397	protein homolog model	Resistomes & Variants	2	99.64 - 100.0	NO	NO	Pseudomonas aeruginosa	15.00	0.00	15.00	35.94	367.00	140.20	0	0	0	0	N/A	N/A		756; 1341	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MexB	3000378	protein homolog model	Resistomes & Variants	5	95.12 - 100.0	NO	NO	Pseudomonas aeruginosa	44.00	0.00	44.00	16.52	218.00	64.70	0	0	0	0	N/A	N/A		2175; 312; 3141; 123; 1395	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
PDC-231	3005304	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	20.16	52.00	39.50	0	0	0	0	N/A	N/A		258	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
bcr-1	3003801	protein homolog model	Resistomes & Variants	6	96.55 - 100.0	NO	NO	Pseudomonas aeruginosa	295.00	0.00	295.00	34.13	210.67	59.84	0	0	0	0	N/A	N/A		1128; 279; 90; 1086; 1851; 621	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
PmpM	3004077	protein homolog model	Resistomes & Variants	3	98.84 - 100.0	NO	NO	Pseudomonas aeruginosa	73.00	0.00	73.00	26.98	193.00	68.08	0	0	0	0	N/A	N/A		1434; 267; 615	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	4	98.6 - 99.8	YES	NO	Pseudomonas aeruginosa	29.00	0.00	29.00	16.10	367.75	69.69	0	0	0	0	N/A	N/A		3657; 1500; 1500; 1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexV	3003030	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	38.51	67.00	50.75	0	0	0	0	N/A	N/A		174	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	2	95.55 - 100.0	NO	NO	Pseudomonas aeruginosa	32.00	0.00	32.00	11.12	156.00	66.48	0	0	0	0	N/A	N/A		1194; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	3	98.77 - 99.66	NO	NO	Pseudomonas aeruginosa	84.00	0.00	84.00	23.63	342.67	49.58	0	0	0	0	N/A	N/A		1776; 486; 531	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	2	96.0 - 99.09	NO	NO	Pseudomonas aeruginosa	650.00	0.00	650.00	56.87	798.50	63.13	0	0	0	0	N/A	N/A		1512; 660	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	3	99.59 - 100.0	YES	NO	Pseudomonas aeruginosa	12491.00	0.00	12491.00	50.48	326.00	87.78	0	0	0	0	N/A	N/A		1458; 1665; 195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
basS	3003583	protein homolog model	Resistomes & Variants	3	99.58 - 100.0	NO	NO	Pseudomonas aeruginosa	36.00	0.00	36.00	12.06	57.67	51.39	0	0	0	0	N/A	N/A		1434; 276; 363	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
aadA6	3002606	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Pseudomonas aeruginosa	20.00	0.00	20.00	15.83	152.00	131.30	0	0	0	0	N/A	N/A		960	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	1	95.45	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	28.39	132.00	61.50	0	0	0	0	N/A	N/A		465	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	1	95.87	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	5.19	19.00	34.00	0	0	0	0	N/A	N/A		366	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	99.02	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	5.88	18.00	34.00	0	0	0	0	N/A	N/A		306	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
GES-13	3002342	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	13.66	223.00	89.25	0	0	0	0	N/A	N/A		1632	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cprS	3005064	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	1.73	17.00	23.00	0	0	0	0	N/A	N/A		984	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
PDC-374	3006745	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	2.01	24.00	46.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	1	98.64	NO	NO	Pseudomonas aeruginosa	20.00	0.00	20.00	10.31	69.00	62.65	0	0	0	0	N/A	N/A		669	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-904	3006092	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	15.74	17.00	23.00	0	0	0	0	N/A	N/A		108	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-IIa	3002594	protein homolog model	Resistomes & Variants	1	84.78	NO	NO	Pseudomonas aeruginosa	22.00	0.00	22.00	42.16	234.00	62.86	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
PDC-5	3002502	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	4.14	49.00	39.50	0	0	0	0	N/A	N/A		1185	PDC beta-lactamase	monobactam; carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Pseudomonas aeruginosa; Serratia marcescens	18.00	0.00	18.00	28.39	194.00	126.22	0	0	0	0	N/A	N/A		636; 720	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
farB	3003962	protein homolog model	Resistomes & Variants	1	97.83	NO	NO	Neisseria meningitidis	1.00	0.00	1.00	1.51	23.00	84.00	0	0	0	0	N/A	N/A		1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Neisseria meningitidis	44.00	0.00	44.00	27.85	132.00	102.70	0	0	0	0	N/A	N/A		474	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	2	97.72 - 100.0	NO	NO	Neisseria meningitidis	73.00	0.00	73.00	26.16	335.00	53.66	0	0	0	0	N/A	N/A		108; 1785	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
smeF	3003057	protein homolog model	Resistomes & Variants	2	95.88 - 97.17	NO	NO	Stenotrophomonas maltophilia	199.00	0.00	199.00	50.03	693.50	74.88	0	0	0	0	N/A	N/A		1386; 1386	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	6	95.12 - 95.33	NO	NO	Stenotrophomonas maltophilia	86.00	0.00	86.00	13.42	190.00	75.21	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	2	95.23 - 95.73	YES	NO	Stenotrophomonas maltophilia	7.00	0.00	7.00	23.18	277.50	147.05	0	0	0	0	N/A	N/A		1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	5	97.46 - 99.24	YES	NO	Stenotrophomonas maltophilia	441.00	0.00	441.00	33.20	393.40	86.44	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	19	95.38 - 99.9	YES	NO	Stenotrophomonas maltophilia	284.00	0.00	284.00	18.83	587.95	134.98	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
AAC(6')-Iak	3003199	protein homolog model	Resistomes & Variants	1	98.69	NO	NO	Stenotrophomonas maltophilia	90.00	0.00	90.00	72.73	336.00	66.51	0	0	0	0	N/A	N/A		462	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
smeS	3003067	protein homolog model	Resistomes & Variants	2	95.25 - 95.93	NO	NO	Stenotrophomonas maltophilia	144.00	0.00	144.00	36.48	440.50	87.16	0	0	0	0	N/A	N/A		1392; 717	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	2	93.01 - 96.51	YES	NO	Stenotrophomonas maltophilia	148.00	0.00	148.00	50.95	351.50	66.54	0	0	0	0	N/A	N/A		690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
FosB4	3004671	protein homolog model	Resistomes & Variants	1	98.56	NO	NO	Staphylococcus capitis	11.00	0.00	11.00	59.65	272.00	74.36	0	0	0	0	N/A	N/A		456	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadK	3002627	protein homolog model	Resistomes & Variants	1	97.89	NO	NO	Bacillus subtilis	2.00	0.00	2.00	7.06	61.00	45.00	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
BSU-1	3006902	protein homolog model	Resistomes & Variants	1	99.25	YES	NO	Bacillus subtilis	6.00	0.00	6.00	12.19	98.00	48.67	0	0	0	0	N/A	N/A		804	BSU beta-lactamase	carbapenem	antibiotic inactivation
ykkD	3003064	protein homolog model	Resistomes & Variants	2	98.1	YES	NO	Bacillus subtilis	17.00	0.00	17.00	31.29	99.50	58.36	0	0	0	0	N/A	N/A		318; 318	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
Bacillus subtilis mprF	3003324	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Bacillus subtilis	5.00	0.00	5.00	5.58	65.00	40.60	0	0	0	0	N/A	N/A		1164	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
blt	3003006	protein homolog model	Resistomes & Variants	2	96.25 - 99.5	YES	NO	Bacillus subtilis	2.00	0.00	2.00	1.50	18.00	15.00	0	0	0	0	N/A	N/A		1203; 1203	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	1	98.49	NO	NO	Enterobacter kobei	2.00	0.00	2.00	25.29	302.00	201.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA11	3002611	protein homolog model	Resistomes & Variants	1	99.64	NO	YES	Enterobacter kobei	25.00	0.00	25.00	16.08	136.00	121.44	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeB	3000775	protein homolog model	Resistomes & Variants	4	95.56 - 99.42	NO	NO	Acinetobacter baumannii	11.00	0.00	11.00	7.81	243.00	154.88	0	0	0	0	N/A	N/A		3111; 3108; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeG	3000778	protein homolog model	Resistomes & Variants	3	95.07 - 100.0	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	6.01	64.67	89.67	0	0	0	0	N/A	N/A		1221; 1221; 483	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeS	3000549	protein homolog model	Resistomes & Variants	3	96.36 - 97.2	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	14.01	151.00	199.33	0	0	0	0	N/A	N/A		1086; 1074; 1074	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
OXA-740	3005944	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	8.00	0.00	8.00	18.26	120.00	100.88	0	0	0	0	N/A	N/A		657	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
adeN	3000559	protein homolog model	Resistomes & Variants	2	97.52 - 100.0	NO	NO	Acinetobacter baumannii	8.00	0.00	8.00	23.41	113.50	77.34	0	0	0	0	N/A	N/A		513; 303	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeA	3000774	protein homolog model	Resistomes & Variants	2	99.44 - 99.75	NO	NO	Acinetobacter baumannii	29.00	0.00	29.00	11.49	84.00	57.04	0	0	0	0	N/A	N/A		588; 1191	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
OXA-483	3003640	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	3.77	18.00	34.00	0	0	0	0	N/A	N/A		477	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ADC-227	3006396	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	25.52	49.00	56.33	0	0	0	0	N/A	N/A		192	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	2	99.66 - 100.0	YES	NO	Acinetobacter baumannii	11.00	0.00	11.00	4.99	47.50	52.55	0	0	0	0	N/A	N/A		1026; 900	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
ADC-224	3006393	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	8.44	19.00	34.00	0	0	0	0	N/A	N/A		225	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
tet(B)	3000166	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	1.56	19.00	40.50	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ADC-53	3006433	protein homolog model	Resistomes & Variants	3	98.17 - 100.0	NO	NO	Acinetobacter baumannii	36.00	0.00	36.00	7.86	50.00	58.83	0	0	0	0	N/A	N/A		1083; 1230; 327	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	4	98.44 - 100.0	NO	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	15.00	0.00	15.00	5.99	28.00	33.02	0	0	0	0	N/A	N/A		420; 597; 447; 393	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeI	3000780	protein homolog model	Resistomes & Variants	1	99.76	YES	NO	Acinetobacter baumannii	2.00	0.00	2.00	24.14	302.00	201.00	0	0	0	0	N/A	N/A		1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeS	3000768	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	5.76	19.00	34.00	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
adeH	3000779	protein homolog model	Resistomes & Variants	2	97.06 - 100.0	NO	NO	Acinetobacter baumannii	27.00	0.00	27.00	47.97	515.00	76.23	0	0	0	0	N/A	N/A		1278; 102	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-355	3001542	protein homolog model	Resistomes & Variants	1	90.94	NO	NO	Acinetobacter baumannii	8.00	0.00	8.00	14.93	142.00	55.12	0	0	0	0	N/A	N/A		951	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BRP(MBL)	3001205	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	29.78	151.00	195.00	0	0	0	0	N/A	N/A		507	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
ADC-63	3006436	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	10.23	31.00	137.00	0	0	0	0	N/A	N/A		303	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-41	3003872	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	1.56	18.00	34.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
lsaD	3005121	protein homolog model	Resistomes & Variants	1	94.97	NO	NO	Lactococcus garvieae	1.00	0.00	1.00	10.11	151.00	199.00	0	0	0	0	N/A	N/A		1494	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
VHW-1	3007004	protein homolog model	Resistomes & Variants	1	95.89	NO	NO	Vibrio harveyi	5.00	0.00	5.00	17.95	42.00	25.20	0	0	0	0	N/A	N/A		234	VHW beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ceoB	3003010	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Burkholderia cenocepacia	38.00	0.00	38.00	18.18	120.00	110.63	0	0	0	0	N/A	N/A		660	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
salD	3007028	protein homolog model	Resistomes & Variants	2	60.71 - 63.97	YES	NO	Staphylococcus equorum	2.00	0.00	2.00	1.48	20.00	39.50	0	0	0	0	N/A	N/A		1632; 1107	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
tet(T)	3000193	protein homolog model	Resistomes & Variants	1	35.64	NO	NO	Clostridium botulinum	36.00	0.00	36.00	39.74	794.00	70.92	0	0	0	0	N/A	N/A		1998	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
hp1181	3003964	protein homolog model	Resistomes & Variants	3	95.71 - 97.97	NO	NO	Helicobacter pylori	6.00	0.00	6.00	2.88	38.33	34.92	0	0	0	0	N/A	N/A		1332; 1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
tet(41)	3000569	protein homolog model	Resistomes & Variants	1	96.39	NO	NO	Serratia marcescens	111.00	0.00	111.00	39.36	98.00	60.03	0	0	0	0	N/A	N/A		249	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
SRT-2	3002494	protein homolog model	Resistomes & Variants	1	97.61	NO	NO	Serratia marcescens	2.00	0.00	2.00	13.19	150.00	72.50	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-35	3001897	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Serratia marcescens	18.00	0.00	18.00	11.58	49.00	43.78	0	0	0	0	N/A	N/A		423	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
cphA3	3003093	protein homolog model	Resistomes & Variants	2	97.24 - 98.82	NO	NO	Aeromonas veronii	8.00	0.00	8.00	22.42	171.50	120.07	0	0	0	0	N/A	N/A		765; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
cphA7	3003103	protein homolog model	Resistomes & Variants	1	97.64	NO	NO	Aeromonas veronii	6.00	0.00	6.00	8.63	66.00	49.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
