ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Campylobacter coli; Streptococcus suis; Staphylococcus aureus	24.00	0.00	24.00	29.93	141.67	69.24	0	0	0	0	N/A	N/A		207; 864; 435	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
cmeB	3000784	protein homolog model	Resistomes & Variants	1	96.5	NO	NO	Campylobacter coli	3.00	0.00	3.00	2.46	19.00	26.67	0	0	0	0	N/A	N/A		771	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
CMY-82	3002095	protein homolog model	Resistomes & Variants	1	96.59	NO	NO	Citrobacter freundii	5.00	0.00	5.00	5.50	63.00	74.80	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-896	3006087	protein homolog model	Resistomes & Variants	1	96.23	NO	YES	Citrobacter freundii	1.00	0.00	1.00	5.36	18.00	34.00	0	0	0	0	N/A	N/A		336	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii	1.00	0.00	1.00	9.60	19.00	47.00	0	0	0	0	N/A	N/A		198	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
FosA7	3004113	protein homolog model	Resistomes & Variants	1	92.86	NO	NO	Citrobacter freundii	1.00	0.00	1.00	4.02	17.00	23.00	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AxyX	3004143	protein homolog model	Resistomes & Variants	1	83.8	NO	NO	Achromobacter insolitus	7.00	0.00	7.00	37.05	449.00	90.00	0	0	0	0	N/A	N/A		1212	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
opcM	3003037	protein homolog model	Resistomes & Variants	2	95.12 - 95.86	NO	NO	Burkholderia multivorans; Burkholderia cenocepacia	128.00	0.00	128.00	72.09	264.00	61.78	0	0	0	0	N/A	N/A		168; 798	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
tetA(P)	3000180	protein homolog model	Resistomes & Variants	5	96.9 - 98.03	YES	YES	Clostridium perfringens; Jeotgalibaca arthritidis	86.00	0.00	86.00	48.47	603.80	132.72	0	0	0	0	N/A	N/A		1227; 1263; 1233; 1263; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
lnuA	3002835	protein homolog model	Resistomes & Variants	3	90.68 - 99.26	NO	NO	Staphylococcus haemolyticus; Staphylococcus epidermidis; Staphylococcus aureus	56.00	0.00	56.00	46.07	245.33	62.44	0	0	0	0	N/A	N/A		486; 411; 627	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
fusC	3003733	protein homolog model	Resistomes & Variants	1	99.06	NO	NO	Staphylococcus haemolyticus	1.00	0.00	1.00	2.97	19.00	47.00	0	0	0	0	N/A	N/A		639	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
vgaALC	3002830	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Staphylococcus haemolyticus	4.00	0.00	4.00	34.13	43.00	51.00	0	0	0	0	N/A	N/A		126	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Staphylococcus haemolyticus; Staphylococcus aureus	21.00	0.00	21.00	8.16	55.00	57.87	0	0	0	0	N/A	N/A		450; 789	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
mgrA	3000815	protein homolog model	Resistomes & Variants	3	95.24 - 99.32	NO	NO	Staphylococcus haemolyticus; Staphylococcus epidermidis; Staphylococcus aureus	12.00	0.00	12.00	18.25	71.67	49.60	0	0	0	0	N/A	N/A		240; 444; 444	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; tetracycline antibiotic; peptide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
rpoB2	3000501	protein homolog model	Resistomes & Variants	18	96.66 - 100.0	YES	YES	Nocardia farcinica; Nocardia exalbida	4844.00	0.00	4844.00	56.71	1054.56	123.62	0	0	0	0	N/A	N/A		3594; 1902; 2211; 3594; 2211; 789; 3594; 3582; 1965; 1902; 1047; 3582; 3582; 2211; 396; 540; 297; 891	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
FAR-1	3004784	protein homolog model	Resistomes & Variants	2	98.99 - 99.33	NO	NO	Nocardia farcinica	246.00	0.00	246.00	32.20	583.00	70.73	0	0	0	0	N/A	N/A		894; 1923	FAR beta-lactamase	penam	antibiotic inactivation
ADC-201	3006370	protein homolog model	Resistomes & Variants	1	95.56	NO	NO	Acinetobacter pittii	8.00	0.00	8.00	7.81	90.00	53.88	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
abeM	3000753	protein homolog model	Resistomes & Variants	2	97.77 - 99.77	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	5.00	0.00	5.00	15.27	205.00	148.34	0	0	0	0	N/A	N/A		1347; 1338	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	6	98.08 - 100.0	YES	NO	Acinetobacter pittii; Acinetobacter baumannii	39.00	0.00	39.00	29.09	278.00	96.19	0	0	0	0	N/A	N/A		1251; 1902; 1251; 78; 2127; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
dfrC	3002865	protein homolog model	Resistomes & Variants	2	99.38 - 100.0	YES	NO	Staphylococcus epidermidis	2.00	0.00	2.00	15.06	84.00	112.00	0	0	0	0	N/A	N/A		567; 486	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mecA	3000617	protein homolog model	Resistomes & Variants	3	97.44 - 100.0	NO	NO	Staphylococcus epidermidis; Staphylococcus aureus	9.00	0.00	9.00	23.76	36.33	34.05	0	0	0	0	N/A	N/A		117; 285; 1395	methicillin resistant PBP2	penam	antibiotic target replacement
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Francisella tularensis	29.00	0.00	29.00	18.59	82.00	69.48	0	0	0	0	N/A	N/A		441	FTU beta-lactamase	penam	antibiotic inactivation
tet(44)	3000556	protein homolog model	Resistomes & Variants	3	96.36 - 98.14	NO	NO	Clostridium perfringens; Streptococcus suis	36.00	0.00	36.00	5.88	89.00	64.19	0	0	0	0	N/A	N/A		1830; 1923; 921	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
APH(3'')-Ic	3002640	protein homolog model	Resistomes & Variants	1	93.7	YES	NO	Mycolicibacterium fortuitum	58.00	0.00	58.00	36.06	304.00	55.22	0	0	0	0	N/A	N/A		843	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
blaF	3003562	protein homolog model	Resistomes & Variants	1	95.24	YES	NO	Mycolicibacterium fortuitum	3.00	0.00	3.00	35.28	308.00	154.00	0	0	0	0	N/A	N/A		873	blaF family beta-lactamase	penam	antibiotic inactivation
arr-1	3002846	protein homolog model	Resistomes & Variants	1	80.42	NO	NO	Mycolicibacterium fortuitum	33.00	0.00	33.00	50.74	239.00	61.42	0	0	0	0	N/A	N/A		471	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
OKP-B-8	3002441	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	2.00	0.00	2.00	35.08	302.00	200.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	20.00	0.00	20.00	65.46	1082.00	112.85	0	0	0	0	N/A	N/A		1653	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
PRC-1	3007085	protein homolog model	Resistomes & Variants	2	83.16 - 87.07	NO	NO	Pseudomonas mendocina; Pseudomonas aeruginosa	44.00	0.00	44.00	21.42	243.50	121.09	0	0	0	0	N/A	N/A		1137; 1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
catS	3002688	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Neisseria brasiliensis	12.00	0.00	12.00	11.70	73.00	60.58	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
FPH-1	3004795	protein homolog model	Resistomes & Variants	1	95.05	YES	NO	Francisella philomiragia	2.00	0.00	2.00	4.71	41.00	51.00	0	0	0	0	N/A	N/A		870	FPH beta-lactamase	penam	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	3	97.97 - 98.68	YES	YES	Streptococcus suis; Staphylococcus aureus	8.00	0.00	8.00	9.57	25.00	29.78	0	0	0	0	N/A	N/A		231; 231; 471	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
vanXY gene in vanG cluster	3003069	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus suis	5.00	0.00	5.00	9.16	36.00	40.60	0	0	0	0	N/A	N/A		393	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
optrA	3003746	protein homolog model	Resistomes & Variants	1	99.57	NO	NO	Streptococcus suis	3.00	0.00	3.00	7.83	55.00	34.00	0	0	0	0	N/A	N/A		702	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
ErmB	3000375	protein homolog model	Resistomes & Variants	3	97.12 - 100.0	NO	NO	Streptococcus suis; Enterococcus faecalis; Staphylococcus aureus	8.00	0.00	8.00	7.99	28.67	36.57	0	0	0	0	N/A	N/A		792; 228; 315	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
mexM	3003704	protein homolog model	Resistomes & Variants	10	96.83 - 100.0	NO	NO	Pseudomonas aeruginosa	2965.00	0.00	2965.00	28.12	170.80	69.87	0	0	0	0	N/A	N/A		951; 459; 1074; 93; 171; 1395; 66; 1542; 1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	7	99.11 - 100.0	YES	NO	Pseudomonas aeruginosa	131.00	0.00	131.00	31.04	484.29	80.68	0	0	0	0	N/A	N/A		81; 1668; 3048; 3048; 3048; 423; 1473	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	24	95.0 - 100.0	YES	NO	Pseudomonas aeruginosa	1422.00	0.00	1422.00	21.23	609.54	130.00	0	0	0	0	N/A	N/A		3246; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3093; 975; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	16	95.0 - 100.0	NO	NO	Pseudomonas aeruginosa	91398.00	0.00	91398.00	33.52	128.19	54.25	0	0	0	0	N/A	N/A		84; 1239; 162; 132; 123; 1191; 1290; 1155; 1158; 1173; 1155; 117; 468; 117; 117; 111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexY	3003033	protein homolog model	Resistomes & Variants	8	93.4 - 98.25	NO	NO	Pseudomonas aeruginosa	353.00	0.00	353.00	14.69	86.38	63.93	0	0	0	0	N/A	N/A		2085; 3138; 345; 864; 351; 444; 378; 849	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	35	97.04 - 100.0	YES	NO	Pseudomonas aeruginosa	1211.00	0.00	1211.00	14.38	343.86	122.79	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 570; 3132; 213; 3132; 4248; 3132; 3132; 3132; 474; 3132; 3132; 3132; 510; 444; 879; 3132; 2448; 3132; 2766	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	17	97.46 - 100.0	YES	NO	Pseudomonas aeruginosa	601.00	0.00	601.00	12.47	121.65	58.78	0	0	0	0	N/A	N/A		1419; 1419; 501; 1047; 732; 975; 918; 534; 918; 1017; 975; 831; 1419; 1023; 1026; 1032; 726	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriB	3003680	protein homolog model	Resistomes & Variants	3	96.0 - 99.72	NO	NO	Pseudomonas aeruginosa	148.00	0.00	148.00	51.11	206.00	64.88	0	0	0	0	N/A	N/A		1071; 669; 75	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
PDC-133	3006510	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Pseudomonas aeruginosa	23.00	0.00	23.00	48.16	575.00	56.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
OprJ	3000802	protein homolog model	Resistomes & Variants	4	97.08 - 99.31	YES	NO	Pseudomonas aeruginosa	141.00	0.00	141.00	38.98	1137.75	131.42	0	0	0	0	N/A	N/A		1437; 4059; 1443; 3348	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	5	93.24 - 99.39	NO	NO	Pseudomonas aeruginosa	737.00	0.00	737.00	32.33	520.80	86.20	0	0	0	0	N/A	N/A		3132; 501; 1512; 3132; 555	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	3	95.45 - 100.0	YES	NO	Pseudomonas aeruginosa	228.00	0.00	228.00	68.59	436.67	83.31	0	0	0	0	N/A	N/A		333; 333; 1017	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	13	98.35 - 100.0	NO	NO	Pseudomonas aeruginosa	412.00	0.00	412.00	16.66	408.77	109.85	0	0	0	0	N/A	N/A		3090; 3090; 1275; 3090; 1128; 3090; 2187; 1887; 3090; 2013; 3090; 1278; 711	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	2	98.81 - 100.0	NO	NO	Pseudomonas aeruginosa	174.00	0.00	174.00	28.05	71.00	47.77	0	0	0	0	N/A	N/A		252; 258	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	12	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	1733.00	0.00	1733.00	20.60	812.17	116.21	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 846; 624; 3111; 3111; 3111; 3111; 3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OpmD	3000809	protein homolog model	Resistomes & Variants	9	97.83 - 100.0	NO	NO	Pseudomonas aeruginosa	534.00	0.00	534.00	15.64	87.11	66.55	0	0	0	0	N/A	N/A		819; 426; 768; 786; 669; 600; 1464; 141; 813	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
opmE	3003700	protein homolog model	Resistomes & Variants	5	93.7 - 99.27	NO	NO	Pseudomonas aeruginosa	44.00	0.00	44.00	10.65	112.40	75.89	0	0	0	0	N/A	N/A		300; 1479; 1401; 1476; 1236	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
PmpM	3004077	protein homolog model	Resistomes & Variants	4	98.95 - 100.0	YES	NO	Pseudomonas aeruginosa	11.00	0.00	11.00	7.75	94.00	103.78	0	0	0	0	N/A	N/A		1434; 951; 615; 1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexH	3000807	protein homolog model	Resistomes & Variants	11	93.11 - 100.0	YES	NO	Pseudomonas aeruginosa	23809.00	0.00	23809.00	49.60	209.27	59.69	0	0	0	0	N/A	N/A		1179; 777; 2232; 111; 132; 75; 114; 462; 108; 123; 111	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	6	99.01 - 100.0	YES	NO	Pseudomonas aeruginosa	83.00	0.00	83.00	25.92	140.83	62.21	0	0	0	0	N/A	N/A		678; 303; 678; 750; 561; 426	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
PME-1	3006973	protein homolog model	Resistomes & Variants	1	98.92	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	6.30	38.00	120.00	0	0	0	0	N/A	N/A		603	PME beta-lactamase	carbapenem	antibiotic inactivation
MexL	3003710	protein homolog model	Resistomes & Variants	4	98.58 - 99.53	YES	NO	Pseudomonas aeruginosa	111.00	0.00	111.00	23.71	151.50	63.98	0	0	0	0	N/A	N/A		639; 639; 639; 639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ParR	3005068	protein homolog model	Resistomes & Variants	2	99.04 - 100.0	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	8.02	32.50	31.25	0	0	0	0	N/A	N/A		630; 360	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
cprR	3005063	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Pseudomonas aeruginosa; Stenotrophomonas maltophilia	193.00	0.00	193.00	29.56	68.33	40.13	0	0	0	0	N/A	N/A		267; 435; 72	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	10	97.08 - 100.0	NO	NO	Pseudomonas aeruginosa	1262.00	0.00	1262.00	40.02	98.10	57.39	0	0	0	0	N/A	N/A		678; 411; 375; 444; 960; 252; 96; 678; 447; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	4	95.74 - 100.0	YES	NO	Pseudomonas aeruginosa	61.00	0.00	61.00	15.65	248.50	110.67	0	0	0	0	N/A	N/A		3033; 351; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-129	3001811	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	5.85	47.00	51.60	0	0	0	0	N/A	N/A		804	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OpmH	3003682	protein homolog model	Resistomes & Variants	4	96.82 - 100.0	NO	NO	Pseudomonas aeruginosa	129.00	0.00	129.00	26.18	504.25	95.15	0	0	0	0	N/A	N/A		750; 1194; 1449; 2169	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-50	3001796	protein homolog model	Resistomes & Variants	1	86.64	NO	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	19.39	153.00	52.12	0	0	0	0	N/A	N/A		789	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MexE	3000803	protein homolog model	Resistomes & Variants	5	96.7 - 99.66	NO	NO	Pseudomonas aeruginosa	130.00	0.00	130.00	32.48	367.00	64.77	0	0	0	0	N/A	N/A		1245; 273; 1776; 486; 531	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	14	98.63 - 100.0	YES	NO	Pseudomonas aeruginosa	1526.00	0.00	1526.00	26.19	646.36	91.17	0	0	0	0	N/A	N/A		1989; 789; 2742; 1989; 1989; 4518; 3003; 1989; 1989; 1989; 1320; 192; 1989; 1791	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mexN	3003705	protein homolog model	Resistomes & Variants	3	98.63 - 99.61	YES	NO	Pseudomonas aeruginosa	1568.00	0.00	1568.00	29.77	1168.00	77.60	0	0	0	0	N/A	N/A		3111; 555; 4155	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	6408.00	0.00	6408.00	65.74	1347.00	94.66	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
bcr-1	3003801	protein homolog model	Resistomes & Variants	12	75.95 - 100.0	NO	NO	Pseudomonas aeruginosa	388.00	0.00	388.00	22.58	170.33	56.36	0	0	0	0	N/A	N/A		1107; 1128; 141; 90; 1212; 1086; 1209; 1209; 852; 1851; 933; 621	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	11	97.84 - 100.0	NO	NO	Pseudomonas aeruginosa	554.00	0.00	554.00	16.05	455.73	107.32	0	0	0	0	N/A	N/A		3057; 3057; 762; 3057; 1908; 3057; 3057; 3057; 3063; 663; 732	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	4	98.6 - 100.0	YES	NO	Pseudomonas aeruginosa	167.00	0.00	167.00	16.60	680.00	56.07	0	0	0	0	N/A	N/A		4587; 3657; 1500; 783	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
EreA	3000361	protein homolog model	Resistomes & Variants	1	98.77	YES	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	22.36	273.00	142.33	0	0	0	0	N/A	N/A		1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
OprM	3000379	protein homolog model	Resistomes & Variants	5	98.59 - 100.0	NO	NO	Pseudomonas aeruginosa	19788.00	0.00	19788.00	53.05	250.40	57.48	0	0	0	0	N/A	N/A		213; 231; 1458; 600; 195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
ParS	3005067	protein homolog model	Resistomes & Variants	3	98.74 - 99.5	NO	NO	Pseudomonas aeruginosa	94.00	0.00	94.00	8.26	82.67	49.60	0	0	0	0	N/A	N/A		1182; 1206; 951	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
mexP	3003698	protein homolog model	Resistomes & Variants	3	99.28 - 100.0	NO	NO	Pseudomonas aeruginosa	17.00	0.00	17.00	5.19	41.67	42.11	0	0	0	0	N/A	N/A		1047; 540; 843	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
basS	3003583	protein homolog model	Resistomes & Variants	5	99.37 - 100.0	YES	NO	Pseudomonas aeruginosa	167.00	0.00	167.00	22.77	336.20	57.09	0	0	0	0	N/A	N/A		1941; 1434; 228; 1434; 363	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
